Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Close_Color,Realised Volatility 30d (%)_Color,Realised Volatility 100d (%)_Color,Realised Volatility 100d 1d (%)_Color,Realised Volatility 100d 1w (%)_Color,Min Realised Volatility 100d (1y)_Color,Max Realised Volatility 100d (1y)_Color,Mean Realised Volatility 100d (1y)_Color,Rvol 100d Percentile (%)_Color,Rvol 100d Z-Score Percentile (%)_Color,Realised Volatility 180d (%)_Color,Realised Volatility 252d (%)_Color,Weighted IV (%)_Color,Weighted IV 1d (%)_Color,Weighted IV 1w (%)_Color,Weighted IV 3m (%)_Color,Weighted IV 3m 1d (%)_Color,Weighted IV 3m 1w (%)_Color,ATM IV 3m (%)_Color,ATM IV 3m 1d (%)_Color,ATM IV 3m 1w (%)_Color,Rvol100d - Weighted IV_Color,Volume_Color,Volume 1d (%)_Color,Volume 1w (%)_Color,Open Interest_Color,OI 1d (%)_Color,OI 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
357,KRG,"Knightscope, Inc.",22.59,27.16,26.59,-2.53,,16.81,30.3,23.65,60.96,74.61,27.3,24.51,58.46,0.51,,43.54,6.49,,43.54,6.49,,-31.87,32,-5.88,18.52,336,0.0,66.34,2.3,0.49,0.46,0.42,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
27,BA,Boeing Company (The),236.16,26.33,35.76,-9.39,,29.1,47.78,38.64,43.43,32.66,39.22,37.74,42.14,-7.48,,51.87,54.54,,51.87,54.54,,-6.38,"59,095",-21.59,,"1,054,960",0.68,,0.49,5.26,5.11,1.28,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
284,HCI,"HCI Group, Inc.",164.5,32.33,31.2,-7.41,,29.53,49.7,39.25,6.37,14.07,32.38,39.8,34.75,1.52,,41.5,1.96,,41.5,1.96,,-3.55,"1,233",-0.64,,"6,625",1.84,,11.37,4.38,2.99,1.39,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
344,LIVN,LivaNova PLC,55.45,44.01,49.9,-0.8,,25.47,56.23,40.1,73.31,82.41,47.56,42.83,55.21,27.51,11.95,,,,,,,-5.31,148,1.37,7.25,970,2.32,13.85,1.02,1.37,1.55,2.08,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
57,AFRM,"Affirm Holdings, Inc.",79.99,58.4,70.52,-1.98,,66.24,93.41,82.86,1.2,1.55,78.37,81.99,79.36,-23.32,,75.89,-7.08,,75.89,-7.08,,-8.84,"174,529",325.65,,"485,284",2.69,,0.38,3.27,2.16,2.45,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
188,MODG,Topgolf Callaway Brands Corp.,9.76,77.24,74.42,-0.28,,41.74,78.0,57.87,94.02,95.42,68.07,63.45,68.35,11.99,,72.5,7.24,,72.5,7.24,,6.07,"2,285",172.67,,"42,180",-0.36,,0.01,0.42,0.51,0.45,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
11,RIVN,"Rivian Automotive, Inc.",13.64,44.47,45.41,-0.01,,45.41,79.21,67.38,0.0,0.96,59.82,62.37,68.98,-30.91,,58.98,-9.71,,58.98,-9.71,,-23.57,"115,633",25.18,,"2,744,377",0.58,,0.06,0.68,0.91,0.91,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
95,SHEL,Shell plc,73.93,12.9,24.7,-12.46,,14.63,29.37,22.71,60.96,65.1,24.35,23.44,26.39,-11.1,,,,,,,,-1.69,"15,655",3.24,,"215,772",0.26,,0.55,0.94,0.85,0.35,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
51,BE,Bloom Energy Corporation,54.8,78.96,75.23,-4.74,,65.07,118.39,90.47,15.54,17.26,84.18,92.72,83.99,-36.57,,86.85,-22.45,,86.85,-22.45,,-8.77,"90,156",48.87,110.47,"572,279",4.44,11.22,-0.1,1.47,1.07,1.2,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
176,MAXN,"Maxeon Solar Technologies, Ltd.",3.68,98.33,105.75,0.1,,103.07,275.96,162.75,5.98,17.87,103.95,128.82,152.04,7.78,,,,,,,,-46.29,871,-0.8,,"50,251",0.17,,0.18,0.68,68.73,82.24,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
204,PD,"PagerDuty, Inc.",16.92,46.15,49.59,-3.81,,30.27,57.32,43.49,74.9,77.9,47.47,44.55,59.19,-13.28,,59.05,-6.21,,59.05,-6.21,,-9.6,"2,753",18.21,,"32,187",-0.49,,0.05,0.62,0.86,1.31,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
206,CMPO,"CompoSecure, Inc.",19.75,66.81,45.35,-3.13,,34.28,56.07,47.68,27.89,34.11,47.15,45.17,43.07,5.07,,,,,,,,2.28,"2,504",-4.43,,"31,859",-1.7,,10.92,0.5,0.31,0.32,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
159,REAL,"The RealReal, Inc.",7.8,84.52,92.54,0.05,,72.22,103.76,90.78,47.41,57.21,98.4,91.61,77.17,9.03,,81.05,2.17,,81.05,2.17,,15.37,"1,415",-25.25,,"69,308",-1.46,,0.07,0.41,0.26,0.55,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
2,NIO,NIO Inc.,6.51,86.69,64.38,-1.96,,58.47,76.32,67.94,34.26,23.68,66.5,70.06,93.09,1.21,,108.93,37.26,,108.93,37.26,,-28.71,"223,762",-57.32,,"4,400,864",2.43,,0.01,0.23,0.42,1.01,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
307,QTWO,"Q2 Holdings, Inc.",78.83,43.22,43.55,-3.37,,34.02,49.99,42.18,58.17,61.89,43.82,42.09,35.3,-53.09,,59.93,-69.21,,59.93,-69.21,,8.25,402,-9.46,5.79,"3,362",0.0,2.19,7.13,2.77,1.82,1.94,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
345,CNMD,CONMED Corporation,53.73,41.65,49.58,-0.34,,34.37,51.3,41.72,84.86,91.45,44.18,42.62,57.84,9.26,,52.54,10.52,,52.54,10.52,,-8.26,143,2.14,,928,0.32,,14.18,2.3,2.65,0.99,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
366,UPHL,Unknown (possibly a placeholder or delisted; no active match as of 2025),,,,,,,,,,,,,,,,,,,,,,,N/A,,,N/A,,,,0.01,0.11,0.14,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
90,EQX,Equinox Gold Corp.,8.27,50.58,49.52,-3.96,,46.33,57.97,52.58,26.69,18.84,52.13,52.74,56.3,27.39,-1.17,,,,,,,-6.78,"2,682",-15.26,-88.16,"252,491",-0.07,-6.6,0.03,0.24,0.22,0.29,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
306,VERX,"Vertex, Inc.",25.34,66.84,49.6,-0.21,,30.69,56.16,44.2,54.98,72.53,52.09,49.23,48.15,1.04,-8.88,,,,,,,1.44,768,0.39,2.54,"3,440",1.9,12.86,14.02,1.52,1.14,1.07,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
252,LNTH,"Lantheus Holdings, Inc.",55.5,106.34,77.54,-0.72,,45.87,78.1,60.94,97.61,97.48,66.01,63.87,47.02,-53.5,-8.3,,,,,,,30.51,"1,921",3.56,-11.39,"13,067",1.58,4.04,1.52,3.59,3.09,1.69,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
26,RUN,Sunrun Inc.,16.37,131.93,161.1,-0.09,,74.04,161.84,101.89,97.21,98.52,130.59,121.11,101.93,-41.7,0.22,105.37,-15.84,20.12,105.37,-15.84,20.12,59.17,"49,014",-12.25,-32.66,"1,056,600",1.36,-0.76,0.13,0.8,1.12,1.35,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
258,JAZZ,Jazz Pharmaceuticals plc,126.13,33.19,38.89,-6.62,,25.96,43.77,33.25,68.53,80.97,36.18,34.74,46.46,-31.71,-8.29,,,,,,,-7.58,778,-4.89,8.66,"11,284",0.28,6.63,0.44,3.35,3.19,3.12,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
347,IART,Integra LifeSciences Holdings Corporation,14.84,65.13,71.53,-0.12,,44.75,72.69,59.09,98.01,94.25,61.63,60.41,103.76,-0.73,,,,,,,,-32.23,117,3.54,,899,2.04,,0.09,0.83,1.06,0.72,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
86,WDC,Western Digital Corporation,82.04,37.41,39.15,-10.28,,35.24,61.19,47.66,17.93,17.25,50.12,46.32,86.69,61.37,,83.38,91.16,,83.38,91.16,,-47.55,"25,801",12.59,,"264,507",1.17,,5.48,1.66,1.32,0.6,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
109,Z,"Zillow Group, Inc.",85.3,38.76,37.94,-0.76,,35.96,58.89,47.33,7.57,7.61,38.56,43.18,57.58,-0.84,,35.92,-13.34,,35.92,-13.34,,-19.63,"8,445",-10.63,,"163,888",0.87,,13.55,2.41,1.91,2.35,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
71,NVAX,"Novavax, Inc.",7.58,88.75,88.29,-1.78,,68.19,164.94,94.43,58.96,40.04,81.28,82.62,88.46,-25.43,,,,,,,,-0.17,"18,558",-13.55,,"346,355",2.25,,0.06,0.59,0.8,5.15,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
63,IBM,International Business Machines Corporation,245.73,29.84,28.31,-6.71,,16.79,36.0,27.24,41.83,56.85,31.11,28.79,28.09,10.73,,32.81,25.42,,32.81,25.42,,0.21,"48,908",-8.11,,"402,412",3.14,,0.06,4.92,3.11,0.75,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
257,VIAV,Viavi Solutions Inc.,11.27,29.24,33.28,-3.56,,30.95,50.67,39.69,7.17,12.8,40.78,38.15,39.65,0.71,-27.05,,,,,,,-6.37,"1,042",0.77,57.88,"11,408",0.43,-3.64,0.21,0.3,0.29,2.02,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
259,PODD,Insulet Corporation,337.6,33.32,43.87,-1.52,,24.71,46.94,37.52,69.72,81.81,39.18,36.75,29.24,-47.3,,,,,,,,14.63,"2,663",27.17,,"11,201",4.79,,1.16,7.57,7.72,3.77,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
32,XOM,Exxon Mobil Corporation,113.35,18.03,24.15,-10.43,,19.03,29.65,23.8,59.76,53.51,25.04,23.97,24.08,5.3,,24.2,6.33,,24.2,6.33,,0.07,"51,540",-28.37,,"914,724",2.18,,0.18,2.12,2.06,0.41,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
85,BTU,Peabody Energy Corporation,16.84,53.58,61.09,-5.8,,33.38,69.59,50.83,61.75,78.04,60.1,55.8,48.03,-19.36,,,,,,,,13.06,"7,041",-53.52,-49.25,"272,672",0.34,-3.66,0.22,0.77,0.87,0.87,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
325,ITRI,"Itron, Inc.",123.48,36.9,30.29,-5.23,,26.81,36.91,33.09,19.52,15.81,32.67,31.9,42.68,-3.39,5.93,35.15,4.49,12.18,35.15,4.49,12.18,-12.4,623,8.92,11.05,"2,193",1.01,2.05,69.48,2.83,2.25,1.56,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
228,IMCR,Immunocore Holdings plc,32.24,21.94,44.22,-2.5,,35.91,51.36,43.25,58.17,58.55,43.58,42.17,58.22,1.71,,,,,,,,-14.0,950,0.11,,"20,139",0.05,,18.19,1.53,2.22,2.23,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
135,GDS,GDS Holdings Limited,35.08,56.37,70.41,-3.88,,66.44,108.74,86.22,16.73,12.88,89.16,85.5,104.61,-6.32,55.66,118.81,-0.2,71.56,118.81,-0.2,71.56,-34.21,"5,488",9.24,59.72,"91,666",1.56,4.33,11.02,1.58,1.04,1.88,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
12,MARA,"Marathon Digital Holdings, Inc.",15.96,56.59,73.05,0.0,,73.05,108.01,93.08,0.4,0.79,81.29,88.36,80.17,-58.83,0.63,,,,,,,-7.12,"386,833",173.43,140.6,"2,516,132",0.93,-2.27,0.06,1.23,1.29,2.03,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
