Rank,Ticker,Company Name,Latest Close,Realised Volatility 30d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 1d (%),Weighted IV 1w (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Market Spread,1y Spread,3y Spread,5y Spread,Latest Close_Color,Realised Volatility 30d (%)_Color,Realised Volatility 100d (%)_Color,Realised Volatility 100d 1d (%)_Color,Realised Volatility 100d 1w (%)_Color,Min Realised Volatility 100d (1y)_Color,Max Realised Volatility 100d (1y)_Color,Mean Realised Volatility 100d (1y)_Color,Rvol 100d Percentile (%)_Color,Rvol 100d Z-Score Percentile (%)_Color,Realised Volatility 180d (%)_Color,Realised Volatility 252d (%)_Color,Weighted IV (%)_Color,Weighted IV 1d (%)_Color,Weighted IV 1w (%)_Color,Weighted IV 3m (%)_Color,Weighted IV 3m 1d (%)_Color,Weighted IV 3m 1w (%)_Color,ATM IV 3m (%)_Color,ATM IV 3m 1d (%)_Color,ATM IV 3m 1w (%)_Color,Rvol100d - Weighted IV_Color,Volume_Color,Volume 1d (%)_Color,Volume 1w (%)_Color,Open Interest_Color,OI 1d (%)_Color,OI 1w (%)_Color,Market Spread_Color,1y Spread_Color,3y Spread_Color,5y Spread_Color
34,DIS,Walt Disney Company (The),118.27,19.44,32.91,,-13.67,19.98,40.12,28.81,60.0,69.52,31.68,29.23,38.29,28.78,15.84,,,,34.55,,-30.82,-5.38,"31,482",-8.42,90.12,"826,051",1.11,-0.76,0.43,2.08,2.04,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
264,JAZZ,Jazz Pharmaceuticals plc,129.66,32.8,38.12,,-9.82,26.47,43.77,33.37,67.6,77.03,36.2,34.76,74.11,,,,,,,,,-35.99,630,-10.89,-23.26,"11,455",0.55,1.78,11.25,3.36,3.19,3.12,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
318,WK,Workiva Inc.,77.29,90.59,60.94,,-4.04,27.3,64.01,41.32,91.2,96.43,56.14,50.32,71.79,53.64,73.87,,,,,,,-10.85,286,17.21,-20.33,"2,843",0.18,4.71,0.14,2.75,2.84,2.2,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
230,CAMT,Camtek Ltd.,78.46,51.25,56.35,,-8.14,56.16,72.39,64.58,1.6,2.77,61.29,60.96,49.48,,-3.92,,,,57.39,,15.88,6.87,"1,053",-9.07,-12.54,"20,295",0.07,0.46,0.8,3.53,2.73,0.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
174,FOUR,"Shift4 Payments, Inc.",89.14,57.23,51.37,,-6.61,37.91,64.0,50.18,52.0,56.16,53.0,50.66,47.75,14.31,13.5,,,,,,,3.61,"1,711",-12.79,4.65,"53,150",0.66,0.72,2.56,3.47,2.97,3.08,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
336,AMPH,"Amphastar Pharmaceuticals, Inc.",30.81,62.56,47.62,,-4.12,34.92,49.72,40.3,94.0,98.35,44.17,43.0,68.29,,-5.88,,,,,,,-20.67,194,7.78,9.6,"1,441",3.22,3.0,0.33,1.12,1.31,0.86,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
273,ENOV,Enovis Corporation,30.84,45.86,56.85,,-4.54,31.01,59.65,40.73,88.8,96.24,50.02,45.79,57.14,4.18,0.96,,,,,,,-0.29,445,2.3,-2.2,"8,807",-0.01,0.66,3.0,1.37,1.35,1.58,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
218,FVRR,Fiverr International Ltd.,23.11,51.07,43.98,,-4.42,42.48,63.58,52.87,3.2,4.4,46.76,48.39,48.93,8.13,-3.64,,,,55.45,,-20.96,-4.95,"1,926",31.56,25.72,"27,558",0.32,1.19,0.82,1.16,1.32,4.64,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
133,INSM,Insmed Incorporated,145.3,35.69,55.18,,-1.71,37.55,132.38,55.73,64.0,49.29,48.74,46.31,51.76,,54.97,,,,49.3,,44.43,3.42,"10,327",-46.34,85.54,"94,372",18.99,29.0,0.8,2.9,1.76,1.18,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
81,ABNB,"Airbnb, Inc.",127.59,36.2,38.73,,-7.05,30.61,49.64,40.73,34.4,36.65,42.02,39.28,48.04,,11.28,,,,22.8,,-35.72,-9.31,"18,664",-33.17,-0.42,"303,137",4.49,2.0,11.01,3.54,3.83,4.45,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
185,AXON,"Axon Enterprise, Inc.",743.59,59.65,50.47,,-2.96,36.61,70.69,53.82,36.8,36.72,55.79,55.73,66.75,,50.12,,,,,,,-16.28,"4,279",-1.52,42.44,"42,769",1.0,1.63,110.27,21.36,11.21,2.56,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
186,BURL,"Burlington Stores, Inc.",289.46,30.19,40.85,,-4.18,26.63,51.23,38.46,60.0,61.07,42.05,38.62,36.43,-63.74,-44.63,,,,,,,4.42,"5,735",-42.93,-32.5,"42,244",8.57,11.68,18.4,8.27,6.48,5.09,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
83,MDB,"MongoDB, Inc.",318.29,108.76,73.6,,30.65,49.25,81.13,65.11,67.6,80.62,74.23,71.61,59.4,,-48.77,,,,47.01,,-46.44,14.2,"55,402",-12.13,-54.82,"290,450",5.64,1.51,2.25,9.97,11.89,12.76,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
347,CNMD,CONMED Corporation,53.55,40.67,48.48,,-3.42,34.37,51.3,41.78,73.2,87.63,44.04,42.59,50.54,-54.6,-7.69,,,,48.51,,0.21,-2.06,172,20.28,20.28,925,-0.32,-0.32,8.93,2.3,2.65,0.99,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
306,GBX,"Greenbrier Companies, Inc. (The)",46.44,27.99,44.55,,-13.37,28.47,51.47,40.38,82.8,76.38,42.86,41.67,38.68,-56.06,5.87,,,,47.26,,24.58,5.87,887,19.86,17.8,"3,676",0.0,0.88,2.91,1.46,1.25,0.74,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
72,LI,Li-Cycle Holdings Corp.,24.4,48.33,45.04,,-4.62,45.04,71.63,62.11,0.0,0.59,53.61,59.28,63.51,,0.33,,,,,,,-18.48,"22,385",-12.72,9.0,"342,249",3.26,7.73,0.21,0.79,0.98,1.15,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
355,WKC,Wolters Kluwer N.V.,27.05,31.09,26.87,,-14.69,22.22,39.17,32.37,15.2,12.5,29.83,32.97,38.41,14.05,,,,,54.21,,,-11.54,43,0.0,4.88,432,0.23,0.23,2.43,0.64,0.64,0.44,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
201,CDLX,"Cardlytics, Inc.",1.01,167.73,128.28,,-4.27,78.74,170.78,121.47,59.2,58.58,115.47,107.25,141.59,,9.88,,,,,,,-13.31,983,-5.3,-1.6,"34,259",0.59,1.52,0.09,0.23,0.58,2.46,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
56,SHOP,Shopify Inc.,139.04,67.42,61.34,,-13.16,46.83,72.82,59.61,58.4,57.77,63.29,59.62,151.6,,146.67,,,,83.53,,71.08,-90.26,"28,633",-13.37,1.47,"491,795",1.96,-1.23,21.43,4.08,2.84,2.49,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
339,INN,"Summit Hotel Properties, Inc.",5.4,45.07,48.98,,-18.63,26.47,60.2,40.36,60.0,74.67,48.77,44.63,42.8,-12.69,2.32,,,,,,,6.18,279,0.0,2.2,"1,223",0.33,-0.65,0.01,0.17,0.17,0.21,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
136,TTWO,"Take-Two Interactive Software, Inc.",240.95,25.54,29.25,,-6.09,21.91,38.71,29.25,44.0,50.06,32.14,29.71,38.42,,8.88,,,,,,,-9.17,"9,093",-4.96,33.62,"93,732",3.65,0.76,1.38,4.83,3.64,1.6,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
284,SPB,"Spectrum Brands, Inc.",54.87,44.09,40.55,,-5.67,21.17,42.99,31.11,93.6,93.39,36.38,33.19,38.94,-8.29,2.05,,,,,,,1.61,777,0.52,-11.4,"6,715",0.01,0.81,5.64,1.85,1.74,4.13,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
16,SNAP,Snap Inc.,7.33,65.33,68.56,,-3.82,45.55,78.69,63.32,68.8,73.21,61.77,58.76,81.59,32.68,-4.63,,,,70.81,,4.58,-13.03,"235,504",65.99,527.86,"1,868,988",2.4,1.08,0.01,0.43,0.49,1.04,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
309,NOTV,"Inotiv, Inc.",1.6,107.13,154.64,,-1.15,78.36,177.74,137.3,61.2,73.28,146.5,138.22,144.71,,-14.18,,,,,,,9.93,368,8.55,-75.45,"3,529",-2.14,-12.86,0.09,0.31,0.46,0.33,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
350,VREX,Varex Imaging Corporation,11.6,70.71,75.52,,-12.68,39.71,86.62,62.66,68.4,81.27,72.85,67.37,108.79,,18.84,,,,77.65,,20.45,-33.27,231,4.52,5.96,876,0.11,0.92,0.39,0.51,0.52,0.75,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
283,ARAY,Accuray Incorporated,1.49,63.64,64.65,,-2.93,58.12,116.3,77.16,40.4,25.34,62.2,63.76,90.96,,,,,,,,,-26.31,808,93.3,99.51,"6,928",0.1,3.82,0.33,0.1,0.11,0.23,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
90,OKTA,"Okta, Inc.",89.5,34.65,46.53,,-4.55,29.23,62.43,47.82,50.4,44.39,50.88,49.61,46.02,,,,,,39.85,,,0.51,"36,224",-52.7,-55.63,"242,750",9.5,-11.87,0.64,3.03,2.92,5.16,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
228,WGO,"Winnebago Industries, Inc.",35.11,49.23,53.61,,-6.53,34.67,59.79,46.37,68.0,80.33,52.27,48.96,56.28,-25.11,2.36,,,,61.2,,9.27,-2.67,826,-20.58,-38.63,"20,920",-0.84,0.18,2.58,1.53,1.68,0.53,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#F87171,#F87171,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
229,TWO,Two Harbors Investment Corp.,9.89,28.61,31.44,,-8.23,17.59,34.28,25.37,71.6,85.65,29.77,27.43,42.56,-37.82,-15.41,,,,,,,-11.12,"1,023",2.1,9.29,"20,797",0.35,11.72,0.07,0.24,0.25,0.31,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
4,AMD,"Advanced Micro Devices, Inc.",162.32,45.73,56.97,,-8.11,40.27,62.51,51.87,60.0,73.98,53.93,51.55,48.69,,,,,,50.95,,,8.27,"509,772",17.99,175.12,"3,680,618",2.7,-4.57,1.56,4.53,4.62,0.97,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
202,VRNT,Verint Systems Inc.,20.36,43.72,52.97,,-8.07,38.96,61.6,51.95,61.2,56.9,50.96,52.69,36.0,,-34.3,,,,,,,16.97,"3,159",-8.49,67.5,"34,032",0.29,13.84,11.4,0.85,0.93,0.59,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
287,PRO,"PROS Holdings, Inc.",15.28,46.3,51.74,,-8.37,45.09,56.91,51.58,56.4,52.09,49.93,51.99,52.67,-0.75,0.86,,,,52.59,,3.21,-0.93,"2,997",0.0,5.45,"5,645",-0.95,-0.88,0.02,0.8,1.01,0.99,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
243,LRN,"Stride, Inc.",161.75,49.78,41.26,,-1.0,27.45,62.66,45.13,54.0,38.84,37.04,48.48,39.64,-43.66,-33.92,,,,47.86,,-2.16,1.61,"2,766",107.66,105.5,"16,238",-2.43,-0.93,7.41,3.93,2.14,1.09,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#F87171,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
48,NEE,"NextEra Energy, Inc.",72.65,27.29,29.96,,-8.48,22.25,34.66,28.73,61.2,64.35,30.38,28.7,28.34,-13.11,,,,,29.32,,,1.62,"26,514",23.68,121.36,"621,466",0.74,-0.48,-0.04,1.65,1.52,0.26,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
145,GOSS,"Gossamer Bio, Inc.",2.59,86.85,86.93,,-4.84,57.6,102.45,83.65,47.2,62.28,91.99,82.8,134.64,,,,,,80.99,,,-47.72,"1,499",100.4,48.86,"82,528",0.17,3.53,0.05,0.1,0.17,0.38,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
170,OMER,Omeros Corporation,4.29,69.43,115.26,,-2.13,58.43,147.27,114.02,35.6,51.97,110.56,118.78,158.74,,,,,,149.26,,,-43.48,"3,404",1.73,-10.16,"58,685",0.86,4.08,0.06,0.52,0.38,0.65,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#F87171,#FFFFFF,#10B981,#F87171,#FFFFFF,#10B981,#10B981,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
